蒜蓉青菜,1.准备一把嫩嫩的小青菜，三瓣蒜，一小块姜。2.姜蒜切末、小青菜用手一片片的分开用清水冲洗干净，也可再用淡盐水泡一会儿，加盐或者小苏打粉都可以，能把青菜洗得更干净放心。3.热锅冷油  4.油开了后然后关火，待油温自然凉到五成热时放姜蒜末爆香。5.开大火，把小青菜倒下去。6.炒至另一面断生了。7.用锅铲再翻一面。8.此时放入食用盐，味精翻炒均匀即可出锅。9.成品：一道非常下饭的蒜蓉小青菜就做好了。,,,
香菇青菜,"1.将小青菜摘洗干净。2.将摘好的小青菜泡水里二十分钟。3.将香菇的杆去掉洗干净。4.香菇放入开水锅中煮两分钟。5.将煮好的香菇切成薄片。6.将红椒切成圈，大蒜和姜切成末备用。7.开大火将锅烧热，锅热后放入油，油五成热时放入姜,蒜,红椒炝锅,炒出香味。8.放入香菇翻炒几下。9.然后放入小青菜,盐，将盐翻炒均匀，将小青菜炒软就行。",,,
清炒青菜,1.准备好青菜。2.将青菜洗净，用手掐掉根部。3.锅里放入少许油，放入青菜。4.待青菜炒软之后，加入少许盐。5.盐炒均匀融化即可。,,,
清炒生菜,1.生菜洗净滴干水。2.锅中放油，大火加热至7成热。3.倒入生菜，炒至生菜变软，放入盐和黄豆酱，翻炒均匀，即可岀锅。,,,
蚝油生菜,1.将买回来的生菜剥成一片一片的，放到水里浸泡10分钟。2.准备调料汁。一小勺蚝油一小勺酱油一小勺淀粉少许盐，再加小半碗水调配成稀汁。3.大蒜拍碎切成碎末，放一旁备用 。4.锅里倒入水，把水烧开，加入一点点盐和植物油，把洗好的生菜放下去烫十秒左右，迅速捞起来，放入盘中。5.把锅里的水倒掉，放少许植物油烧开，把蒜末丢进去煸炒出香味，再把调味汁倒入锅中用小火烧开。6.淋到生菜上面即可。,,,
蒜蓉生菜,1.生菜洗净，蒜切粒。2.锅里油烧热，放入蒜粒爆香。3.倒入生菜翻炒。4.加入少许盐，白糖炒匀。5.翻炒出锅，装盘。,,,
香菇菜心,1.油菜心洗净，鲜香菇去蒂洗净打上花刀。2.烧一小锅热水，放一勺盐和一点食用油，把菜心放入焯软捞出放凉水过凉。3.沥干水分摆盘。4.炒锅热少许油放姜葱片爆香，放入香菇翻炒一会。5.再到半小碗水烧开，放盐，一点生抽，胡椒粉，鸡精调味。6.香菇变软后捞出摆盘。7.锅 留原香菇汤汁，调一点水淀粉，倒入锅中再次烧开关火，将汤汁浇到菜盘里，清清亮亮一盘菜就好了。,,,
白灼菜心,1.菜心清洗干净。2.锅里加入适量清水烧开、放菜心、滴几滴油(防止菜心变黄)。3.放盐、煮至菜心变深绿色为熟(两分钟左右)、捞起摆盘。5.锅里放酱油，小火烧开，淋在菜心上即可。,,,
蒜蓉菜心,1.菜心洗干净备用。2.蒜切末，菜心一分为二。3.油6成热，放蒜末爆香。4.菜心入锅，撒盐，翻炒。5.注意火候和时间，菜不要炒老了，放鸡精出锅。6.菜一个方向摆盘，蒜末最后撒上，一盘清新的蒜蓉菜心就做好啦，配合荤菜吃，特别爽口。,,,
小白菜炖豆腐,1.小白菜摘洗干净，普通豆腐一块。2.豆腐切块焯一下水，去掉豆腥味，小白菜切段，葱姜蒜切末，枸杞冲洗一下。3.炒锅热少许油，下入葱姜蒜爆香，放入小白菜编炒。4.小白菜稍微变软，加入一大碗清水烧开，再把豆腐放入。5.再次烧开，放盐，胡椒粉 ，枸杞。6.在加点鸡精，滴几滴香油，关火出锅。,,,
清炒小白菜,1.小白菜洗净控干。2.热锅凉油下入葱姜蒜片爆香。3.下入小白菜翻炒，下入适量盐翻炒至成熟。4.下入蒜末，滴上几滴香油翻炒均匀。5.一道健康美味的清炒小白菜即可出锅喽！,,,
小白菜炒鸡蛋,1.准备两个鸡蛋打散。2.小白菜洗干净切段。3.切蒜末。4.爱吃辣椒可以放几个辣椒，也可不放。5.锅里热油倒入鸡蛋液煎至成型。6.爆香蒜末，再放入小白菜翻炒。7.放入适量盐，鸡精，调味即可出锅。,,,
麻酱油麦菜,1.准备食材，油麦菜300克。2.把油麦菜切段，在水里面加入少许盐，泡水10分钟后捞出沥干水分放入盘中。3.取一个空碗，加一勺芝麻酱，加入少许水搅拌成芝麻糊。4.加入少许白糖。5.加入1勺陈醋和适量的盐搅拌均匀，最后均匀的淋在油麦菜上。,,,
耗油油麦菜,1.油麦菜洗干净，沥干水份，切三段，姜切丝，大蒜切片，备用！2.锅里烧水烧开，把油麦菜放入，焯一下，捞起来！3.用冷水冲冷，沥干水份备用！4.锅里放适量的油，把油烧热，把大蒜和姜放入爆香！5.把油麦菜放入翻炒片刻，放红辣椒和豆鼓！继续翻炒两分钟！6.最后放适量的盐和鸡精调味，再放适量的耗油收汁！7.盛起装盘，这道耗油油麦菜做好了，特别有食欲吧！,,,
蒜蓉油麦菜,1.油麦菜洗干净切成8公分左右的段。2.蒜用刀切成细一点的蒜蓉。3.热锅倒入适量的菜籽油。4.关小火倒入蒜蓉煸炒出蒜的香味。5.炒到蒜有变成金黄色，发干的时候开大火倒入油麦菜煸炒。6.倒入油麦菜后用铲子翻炒到油麦菜变软。7.再加入少许的盐，快速翻炒就可以出锅了。8.出锅装盘，一道简单美味的蒜蓉油麦菜就做好了，很简单吧。,,,
木耳大白菜炒肉,1.准备好食材:五花肉和白菜洗净切片，胡萝卜切菱形片，木耳泡发后撕成小片，切葱花和姜片。2.锅中放适量油烧热后倒入肉片炒至断生。3.放入姜片和葱花，再调入生抽和料酒翻炒均匀。4.把木耳和胡萝卜一起倒入锅中翻炒均匀。5.再放入白菜加少许十三香，大火翻炒3-5分钟。6.调入适量的盐和鸡精，翻炒均匀关火即可。,,,
酸辣大白菜,1.白菜洗净对半切，再改刀对半切，然后沥干水分备用。姜切丝，蒜拍碎，干辣椒对半切。2.热锅倒入适量油烧热，加入姜蒜、干辣椒爆香。3.接着倒入白菜翻炒断生。4.最后加入适量盐、鸡精、白醋翻炒一会，入味即可出锅。,,,
大白菜炖粉条,1.粉条提前十分钟用冷水泡软。2.白菜洗净切条。3.葱切段，蒜切碎。4.锅中放油，放入豆豉酱炒开。5.放蒜爆香。6.放白菜炒至白菜发软。7.放粉丝炒匀。8.放小半碗水稍微煮几分钟。9.煮至汤汁快干放盐，鸡精和葱炒匀出锅即可。,,,
耗油娃娃菜,1.娃娃菜切四瓣，放在清水里清洗干净。2.辣椒，小葱，蒜切末。3.热锅下油，放入蒜末爆香。4.加入干净的娃娃菜炒，不要来回翻，要轻轻的翻娃娃菜，否则娃娃菜会碎。5.加入蚝油和酱油，娃娃菜会出水，娃娃菜慢慢变软，盖上盖子，慢炖一会儿，就会入味了。6.出锅后装盘，加入辣椒碎和葱末,,,
蒜蓉粉丝娃娃菜,1.娃娃菜，粉丝，准备好，娃娃菜洗干净。2.将娃娃菜切成小朵，注意根部不要切散。3.粉丝剪短用水泡上十分钟。4.锅中放清水烧开，将娃娃菜放入焯水。5.焯好的娃娃菜，用凉水冲凉。6.码盘。7.炒锅放植物油，将切好的蒜沫放入一半炒蒜蓉。8.泡软的粉丝，放在吗好盘的娃娃菜上面。9.炒好的蒜蓉，还有余下的生蒜，香菜碎，胡萝卜碎，都放在粉丝上面，上锅蒸十五分钟。10.蒸菜的时候找来一只碗，将蚝油和生抽倒入搅拌均匀。11.十五分钟后菜蒸好了，浇上调好的汁。12.洒上葱沫即可。,,,
上汤娃娃菜,1.娃娃菜洗干净，准备好。2.高汤，可以用猪骨汤。3.锅内倒油，热了之后加葱蒜爆香。4.然后倒入高汤，大火烧开。5.放入洗好的娃娃菜，煮到变软就可以了。6.然后加些盐调味即可。,,,
耗油杭白菜,1.杭白菜洗净切丝。2.油锅加热放入杭白菜煸炒至软。3.加入蚝油和适量盐快速翻炒。4.盛出即可,,,
杭白菜蘑菇面筋,1.杭白菜洗净切段3厘米左右，鲜蘑菇切片，油面筋戳个洞用水泡软。2.锅里放少许油烧热，依次放入杭白菜、蘑菇片、油面筋，翻炒。3.放盐调味、盛盘。,,,
清炒杭白菜,1.杭白菜洗净切丝。2.油锅加热放入杭白菜煸炒至软。3.加入适量盐和味精快速翻炒。4.盛出即可,,,
粉丝卷心菜,1.包菜、胡萝卜去皮洗净、分别切成丝。2.鸡蛋打散，加几滴盐搅拌均匀。葱头去须去尾拍碎。3.浸泡软的米粉丝捞起，沥干水，撕散开。4.热锅，放适量油，倒入鸡蛋液煎成蛋皮。5.夹起切成丝。6.继续热锅，添加少许油，下葱头爆香。7.倒入胡萝卜丝煸炒一下。8.加入包菜丝。9.加上一汤匙酱油，翻炒均匀。10.倒入米粉丝。11.用碗盛起酱油、老抽、蚝油、鸡粉、香油搅拌均匀，倒入锅中。12.用筷子快速划炒，或直接端起平底锅抛炒食材，至色味均匀。13.加上蛋丝，关火，拌匀即可。,,,
手撕包菜,1.准备半个苞菜。2.撕成小片。3.冲洗干净。4.葱姜蒜辣椒切好备用。5.锅中倒入色拉油8成热放入葱姜蒜辣椒炒出香味。6.放入苞菜煸炒，依次放入盐，酱油，醋，糖，煸炒，快好了放入耗油味精即可。,,,
凉拌卷心菜,1.圆白菜洗净，控干。2.手撕成片状。3.入开水中焯一下。4.变色后马上捞出，过凉，攥干水分备用。5.添加盐、生抽、糖和香醋拌匀。6.干红辣椒切段、生姜切丝、大蒜剁成碎末。7.起油锅，爆香姜蒜和干红辣椒。8.趁热浇在拌好的圆白菜上，吃时拌匀。,,,
凉拌茼蒿菜,1.准备材料:茼蒿洗净备用，蒜切成末。2.锅中烧水烧开。3.把茼蒿放锅里焯软。4.准备一个凉水盆。5.焯过的茼蒿放在凉水里。6.把茼蒿的水用手攥干，切段摆盘。7.蒜末，盐均匀撒在茼蒿上，再淋上一勺酱油一勺生抽一勺香油，就做好了。,,,
茼蒿菜炒肉,1.茼蒿摘洗干净，肉切丝，葱姜蒜辣椒切片。2.炒锅热油，下入葱姜蒜辣椒爆香，放肉编炒。3.炒制肉变色，放生抽，盐炒匀。4.再放茼蒿编炒。5.炒制茼蒿变软关火即可。,,,
清炒茼蒿菜,1.茼蒿清洗干净，去掉老根，切段。葱姜蒜切沫。2.锅中烧热油，放入花椒粒爆香。3.放入葱姜爆香。4.放入茼蒿翻炒，只放茼蒿茎部，不放叶。5.把茼蒿茎翻炒几下以后下入茼蒿叶部，继续翻炒。6.放入蒜末，盐，继续翻炒，待茼蒿断生后即可出锅。,,,
蒜蓉空心菜,1.空心菜从中间掐断，放入盆中放入小苏打加入水浸泡15分钟。然后洗干净控干水分。2.蒜切成片，干辣椒切成段。3.热锅倒入适量菜籽油，油热后放入干辣椒和蒜片煸炒出香。4.倒入空心菜快速翻炒。5.空心菜变软后加入一勺耗油，少许盐快速翻炒。6.出锅装盘，炝炒空心菜就做好了，是不是很简单。,,,
腐乳空心菜,1.首先把空心菜去掉老的叶茎，洗净，然后大致在茎叶分界处把它一切两半，之后分别切成寸段控干水分待用。2.一捆空心菜，大概用1/3块豆腐乳加上1小匙腐乳汁，这样咸度刚刚好，将腐乳汁和腐乳块一起搅散成汁，如果太稠，就加1小匙的水拌匀待用。3.炒锅大火烧热，下1大匙的油，转一下锅让油均匀的分布在锅中，先下空心菜梗快速翻炒至颜色变翠绿，接着下空心菜叶快速翻炒至叶子塌软，然后倒入腐乳汁，关火，利用锅的余热拌炒均匀即可。,,,
肉末空心菜,1.空心菜去叶留梗洗净，肉和红椒洗净。2.红椒和蒜，肉末切碎，空心菜梗切段。3.锅中放油，放入肉末炒散。4.把肉末扒到边上，放入蒜和红椒炒香。5.放入料酒和生抽炒匀。6.倒入空心菜，急火快炒。7.炒至空心菜变的稍软，放入盐和鸡精调味，炒匀。,,,
清炒红苋菜,1.苋菜摘洗干净。2.蒜切末。3.油锅烧热，下蒜末爆香。4.下苋菜快速翻炒。5.炒至变软后加少许盐，炒匀关火即可盛盘。,,,
蒜香白苋菜,1.准备好苋菜，摘好然后浸泡半个小时，然后洗净沥干水。2.蒜拍碎。3.锅里面放适量油，烧至七分热时把蒜末放去爆香。4.然后把苋菜放进去。5.大火快速翻炒4分钟左右，加适量盐即可出锅。,,,
皮蛋苋菜汤,1.苋菜去根、去黄叶，洗净备用。2.锅内放水烧开，入苋菜焯水，微微变软即可。3.姜、蒜切末备用。4.刀上抹醋，将皮蛋剥皮、切小丁。5.锅内放油烧热，入蒜、姜末炒香。6.入皮蛋炒至变色。7.放入两碗水烧开，入苋菜煮两分钟。8.放入适量盐、香油即可出锅。,,,
芹菜炒豆干,1.备好图中食材。芹菜去筋后折成小段，香干、蒜、干辣椒洗净。2.香干切粗丝、蒜切片、干辣椒切结。3.锅里水烧开，放入香干焯水。4.捞出控干水备用。5.热锅冷油，放入蒜片、干辣椒结炒出香味。6.倒入香芹炒七八分熟。7.倒入香干翻炒，加入白糖、胡椒粉、生抽炒匀入味。8.加盐、味精翻炒均匀。,,,
芹菜炒牛肉,1.牛肉切丝。2.然后用生粉料酒盐生抽抓腌一下。3.芹菜去掉叶子切段。4.泡椒小米椒大蒜切段。5.锅中放入适量油烧热后放入牛肉，炒好的牛肉先装盘。6.锅中再放入适量的油把辣椒泡椒蒜头放去爆香。7.接着放入芹菜。8.炒断生后放入炒好的牛肉。9.翻炒均匀放适量水焖煮一下。10.待汤汁收干放入适量盐和鸡精调味即可。,,,
芹菜拌腐竹,1.芹菜洗净，切成菱形段。2.发好的腐竹斜刀切菱形，放入盘中备用。3.红椒切菱形。4.锅中放入清水500克，大火烧开，下入红椒块、芹菜和腐竹。5.焯透倒入漏勺过凉水控水备用。6.取一只干净的盒，把控开水分的红椒块、芹菜和腐竹放入碗中，加盐、米醋、味精、白糖、香油，拌均即可。,,,
水芹炒香干,1.水芹冲洗干净，切段，豆干切丝，红椒切丝；锅里倒入少许的油，烧七八成热，将干丝和红椒丝一起倒锅里翻炒片刻，然后倒入水芹，加适量的盐翻炒至水芹断生即可，关火搁少许味精，翻炒均匀即可，起锅，装盘。,,,
清炒水芹,1.水芹洗净切段备用。2.锅加油烧热放入水芹煸炒，生抽顺着锅边倒入快速煸炒，加盐，糖，炒至水芹微变软即可出锅,,,
凉拌水芹,1.水芹菜摘掉老梗，老叶。2.清洗干净。3.红辣椒切圈，蒜头切碎。4.水芹菜过水，水滚放水芹菜入锅。5.水滚煮两分钟即可。6.捞起放凉，拧干水切段。7.把切好的水芹菜放入大一点的容器里，加蒜蓉，辣椒，橄榄油，盐，生抽，糖搅拌均匀即可。,,,
菠菜鸡蛋汤,1.菠菜择干净，劈开，放在盆内浸泡，仔细清洗干净，切段。2.锅内烧开水，水开，将菠菜放入。3.鸡蛋打散，水开将蛋液慢慢倒入锅内，用筷子慢慢搅动，使鸡蛋慢慢凝固。要是想要散的蛋花，就快速搅动搅动，关火。4.滴入几滴香油，提香提味。5.加入盐、鸡精调味，即可出锅喽,,,
菠菜鸡蛋饼,1.将菠菜洗净，放入沸水中焯烫一下后捞出，过凉水后沥干水分。2.将鸡蛋打散成蛋液，平均分成两份；其中一份加入面粉，拌匀成面糊；另一份蛋液中加入少许盐，拌匀待用。3.将沥干水的菠菜放入面糊中，放入葱花、姜末、适量的盐与少许胡椒粉，拌匀。4.平底锅内放入少许油，将菠菜面糊平摊在锅里，煎至成型后翻面。5.将留出的蛋液的一半倒在蛋饼上面，然后翻面，再倒入剩下的另一半蛋液在饼面上。6.小火将其煎至两面金黄中间熟透后即可出锅切块装盘,,,
麻酱菠菜,1.菠菜用盐水洗净 放开水中烫一下。2.捞出 切成段。3.放入调好的芝麻酱。4.撒上蒜末 芝麻 小米辣即可。,,,
蒜香豆苗,1.豆苗洗净控水。蒜切片，或者从中间再切一刀。2.炒锅烧热，放入少许食用油，放入切好的蒜片炒出香味，然后放入豆苗翻炒片刻，切勿出水！加入一勺盐翻炒均匀，关火。淋入少许小磨香油拌均，装盘即可。,,,
上汤豆苗,1.豆苗洗净，留下嫩苗部分炒；火腿片切成丁，咸蛋蒸熟后去壳切成丁，皮蛋去壳切丁，枸杞子用温水泡2分钟捞出沥干，蒜头用刀背拍扁。2.坐锅，放一点点油，下蒜头中小火炒香，下火腿丁炒变色。3.倒入鸡骨架汤，大火煮开水后，转小火煮1分钟，让蒜味充分融于汤中，将蒜头捞出弃之。4.再次开大火将汤煮开，汤中放盐，放入豆苗，用筷子拨散豆苗，待豆苗色加深有点软即关火，撒下枸杞子，晃动锅，让汤料均匀吸味。5.盛起，汤表面放上咸鸭蛋丁和皮蛋丁即可,,,
凉拌豆苗,1.豆苗摘根，去皮，洗净待用。2.烧开水，里面放少许盐，烫两分钟。3.取出装盘。4.拌里少许糖，海鲜酱油，蚝油，盐芝麻，香油拌均即可～,,,
酒香草头,1.草头去杆洗净备用。2.锅子加油（平时炒菜油量的一倍）烧热，盐放在洗干净的草头上下锅快速反炒。3.沿着锅边加一点点高度白酒继续炒二下。4.洒上一点点美极鲜酱油，也可以放生抽，糖随意，加的话也是一点点吊鲜，要吃不出甜味。即可出锅。,,,
草头白米虾,1.白米虾和草头洗净备用。2.高汤加热至沸腾，然后倒入白米虾焖煮1分钟，为防止虾蹦出来，最好盖上锅盖。3.将煮好的白米虾捞出放入保温容器中。4.将草头加入高汤中。5.煮至草头颜色变深（大约30秒）后即可关火。6.装盘时，将草头铺在容器底部，然后放上白米虾，最后将高汤浇上去即可。,,,
草头圈子,1.草头洗干净沥干水分。2.圈子出水 锅里放油 煸炒 加料酒 老抽 糖 桂皮煮开 慢火煨 熟的时候糖收汁盛起。3.最后热锅热油 锅里放点盐 煸炒草头 喷上白酒 翻炒片刻 即可装盘 然后把圈子倒在草头上 就可以享用了。,,,
白灼芥兰,1.芥兰去皮洗净，切成6-7CM的小段后，十字对切。2.拿一个小碗，倒入俩勺美味鲜酱油，搁几粒味精，搅拌均匀待用。3.锅内倒入一勺的橄榄油或者食用油，烧至六七成热，将油倒在酱油的碗里。4.然后，锅子洗干净，加清水烧开。5.然后倒入切好的芥兰，在开水中灼烫一俩分钟后，迅速捞起，摆盘。6.然后浇上酱油汁，吃起来脆爽可口一盘菜就做好了哦！,,,
腊肠炒芥兰,1.烧一锅水，滴几滴油，水开后放进芥蓝灼烫至变青绿。2.全部转色后，捞起沥干水分。3.热油锅，爆香姜片。4.放腊肠进锅，翻炒至腊肠变透明。5.倒进沥干水分的芥蓝，爆炒1分钟。6.加入白酒，翻炒均匀。7.加入白糖、盐翻炒均匀即可。,,,
芥兰山药炒木耳,1.山药切片焯水。2.芥兰焯水备用。3.木耳断开，葱姜切丝。4.锅中放油。5.放入葱姜爆香。6.加入芥兰。7.加入山药。8.大火翻炒调味放少许盐。9.放鸡精翻炒均匀出锅盛盘。,,,
韭黄春卷,1.肉糜加姜葱末、盐、水调匀。2.韭黄切1、2厘米的段，加入拌匀。3.春卷皮一段包入馅料。4.卷起两道，稍微整理成圆柱形。5.两边收口折进来。6.再全部卷完。一点点面粉和水调和成浆糊黏住收口的边。7.锅里倒油，中火炸。8.炸至两面金黄即可。,,,
韭黄炒鸡蛋,1.韭黄切去根，摘去老叶，洗净切成一寸长的段。2.鸡蛋打散，加入小半勺盐拌匀。3.起油锅，下鸡蛋用筷子滑散，盛起备用。4.重新起油锅，下韭黄翻炒至微微变软，加大半勺盐、鸡蛋，迅速翻炒半分钟起锅。,,,
韭黄炒肉丝,1.首先把调料准备好，快炒时才不至手忙脚乱。2.里脊肉片成片，改肉丝，和筷子粗细相当就行。3.用生粉和10克生抽将肉丝抓匀，抓至起粘性。4.韭黄捋好洗净沥干，切成寸段。干红椒斜剪成细丝。5.起锅中火下油，油五成热时放花椒炒香，捞出花椒不用。6.放入红椒丝略炒。7.放入浆好的肉丝滑散。倒出一部分油，少留些油比较健康。8.转大火放入韭黄翻炒两下。9.放入盐和剩余的生抽翻炒至韭黄断生离火，并继续翻炒。这样韭黄才能成熟的均匀。10.出锅装盘。,,,
清炒韭菜,1.韭菜去除根部的泥土叶子，和尖布的黄叶子，清洗干净。2.把韭菜切成五厘米左右的段。3.炒锅放入少许油烧热，下入韭菜，迅速翻炒。4.加入少许味极鲜酱油和少许盐，快速翻炒关火。5.盛入盘中即可食用，做法非常简单呢，也很好吃哦。,,,
韭菜炒鸡蛋,鸡蛋加少许盐打散，热油锅炒出（边炒边用锅铲切成小块）备用，然后再放油锅，洗净切好的韭菜头放进锅中翻炒两下，再放切好的韭菜叶子和鸡蛋一起翻炒，关火，加盐拌匀即可,,,
胡萝卜韭菜肉饼,1.面包屑放牛奶里浸泡3-5分钟。2.胡萝卜、韭菜和洋葱分别切碎，然后放在一起搅拌一下。3.肉糜、鸡蛋、面包屑和牛奶放盆中，再加入盐、胡椒粉和辣椒油（不喜欢辣味，可用点食用油）拌匀。4.将2和3放到一起拌匀。5.煎锅加少许油烧热，放入肉饼中火煎。6.加盖将底面煎到焦黄。7.翻面将另一面煎好。8.橙汁、香油和辣椒油调匀后淋到煎好的肉饼上即可,,,
清炒鸡毛菜,1.准备好鸡毛菜。2.将鸡毛菜洗净。3.锅里放入少许油，放入鸡毛菜。4.待鸡毛菜炒软之后，加入少许盐。5.盐炒均匀融化即可。,,,
上汤鸡毛菜,1.香菇用冷水浸泡30分钟至泡发，洗净并去蒂。腐竹放入温水中浸泡1小时至回软并切成3cm长的 斜段。鸡毛菜择洗干净。金针菇洗净，切去根部。2.锅内注入素高汤（或清水）煮沸，放入油豆腐、水发香菇、腐竹，调成小火焖煮10分钟。3.放入金针菇煮3分钟，最后放入鸡毛菜，调入盐即可上桌。,,,
豆腐皮鸡毛菜,1.准备好豆腐皮，小米辣，大蒜，洗好鸡毛菜，蟹味菇。2.大蒜爆锅，先下蟹味菇，再加鸡毛菜。3.加入豆腐皮，加酱油、蚝油，再加适量温水，咕嘟一会就可以出锅啦～,,,
炝拌双耳西兰花,1、黑白木耳泡发，洗净空水；胡萝卜切片 2、西兰花掰匀洗净；3、锅中烧沸水，把西兰花焯3分钟，加几滴油和半勺盐；4、飞过水的西兰花捞出；5、葱、姜、蒜切好备用；6、锅烧热，倒油，六七成油温时爆香葱、姜、蒜；7、黑白木耳胡萝卜和西兰花入锅翻炒；8、调入蚝油、薄盐生抽、糖，最后调50ml带盐水淀粉勾薄芡，掂两下锅即可关火出锅盛盘。,,,
上汤西兰花,1.先将西兰花剪好、洗净备用。2.枸杞泡软。3.将火腿切丁，大蒜切片，皮蛋、咸蛋剥好并切成小块备用。4.起油锅煎蛋皮，切丝备用。5.另起油锅(西兰花比较吸油，可适量多方一些)，待油温热后将洗干净的西兰花倒入，翻炒5分钟。加一些开水，盖上锅盖烧一会。待西兰花略微熟一点的时候加入适量盐和味精(如有上汤料，也可以同时加入)。6.加入先前切好的火腿丁、蒜片、皮蛋和咸蛋块，一同翻炒，由于鸭蛋和皮蛋都是可以直接食用的，稍微炒一下就可以起锅装盆了。喜欢汤厚一点的也可以勾芡一下。7.最后撒上枸杞和蛋皮丝，一道色香味俱全的佳肴呈现了。,,,
西兰花香菇炒腊肉,1.将所需的材料分别洗净，切开小块备用。2.西兰花、香菇、黑木耳和胡萝卜分别用开水焯一下，捞出备用。3.炒勺加橄榄油，5成热加入葱姜爆锅，在加入腊肉、香菇、西兰花、胡萝卜和黑木耳翻炒，加入料酒和食盐等调料。4.也可以加一匙牛奶，炒出的菜更白净可口，翻炒几下即应出锅，尽量减短加热时间。,,,
干锅有机花菜,1.花菜洗净掰小朵，不需要太小，就炒碎掉没有口感了；五花肉切薄片，干辣椒剪圈，蒜籽切片待用。2.热锅入油，放肉片炒香，放蒜片，干辣椒，炒香，放花菜，掂锅让菜菜豆裹上油，盖上锅盖，时不时打开翻腾下，看花菜变软就可以放生抽和糖，炒匀。3.翻炒均匀，稍微洒一些水，让菜菜湿一点好吃，水分蒸发掉一部分的时候就可以出锅了,,,
