蒜蓉青菜,1.准备一把嫩嫩的小青菜，三瓣蒜，一小块姜。2.姜蒜切末、小青菜用手一片片的分开用清水冲洗干净，也可再用淡盐水泡一会儿，加盐或者小苏打粉都可以，能把青菜洗得更干净放心。3.热锅冷油  4.油开了后然后关火，待油温自然凉到五成热时放姜蒜末爆香。5.开大火，把小青菜倒下去。6.炒至另一面断生了。7.用锅铲再翻一面。8.此时放入食用盐，味精翻炒均匀即可出锅。9.成品：一道非常下饭的蒜蓉小青菜就做好了。,,,
拔丝红薯,1.红薯去皮切块沥干水份备用，锅中下色拉油烧热。2.油烧到六成热时下红薯块不断翻炒。3.炸至两黄金黄时沥油捞出备用。4.锅中留底油。5.加入白糖。6.用铲子不断的搅拌。7.至糖炒化并变成深色至起泡。8.下入红薯块快速翻炒。9.至糖液均匀的包裹住红薯即可。,,,
红薯炒大蒜叶,1.红薯去皮洗净切粗丝，洗去淀粉待用。2.大蒜冼净切寸段，蒜白、蒜叶分开。3.热锅冷油倒入山芋丝和大蒜白翻炒。4.沿锅边倒少许水继续翻炒。5.放少许盐、糖、生抽、鸡精、大蒜叶炒至蒜叶软，出锅即可。,,,
炒红薯丁,1.红薯、胡萝卜去皮切丁，青豆提前煮熟。2.炒锅烧热放油，先炒胡萝卜和红薯，炒软了再放青豆，加盐再翻炒一会儿即可。,,,
紫薯糖水,1.紫薯去皮洗净，切小块；并把姜去皮洗净，拍裂。2.把水烧沸，放入紫薯和姜块。3.紫薯八成熟时放入黄糖。4.直至黄糖完全融化裝碗即可。,,,
奶香紫薯馅,1.紫薯洗净去皮切片。2.锅加水放屉子，将紫薯倒入屉子上。3.开大火蒸15分钟关火。4.将紫薯放在大点的碗里，用勺子趁热按成泥，立刻加入一勺糖粉。5.加入一大勺奶粉。6.戴上一次性手套将奶粉糖粉紫薯拌匀。7.最后将紫薯泥依次搓成差不多大小的球状摆放盘里，搓的时候少许抹点油。就这样奶香紫薯馅就做好了。,,,
紫薯芝麻饼,1.紫薯洗净，削皮。先削皮再蒸紫薯，可使紫薯的口感更甘爽，而且也更容易蒸熟。2.紫薯上锅蒸，大火蒸30分钟左右就可以了。3.蒸至紫薯开花，里面就蒸透蒸熟了。4.将蒸熟的紫薯，压成泥状，一定要压的细腻一些，这样吃起来口感才更加细腻。5.放入白糖，白糖的用量可依据自己口味酌情添加。6.加入糯米粉（家里没糯米粉的，可用面粉代替）。7.这时候的紫薯泥是干干的，再倒入牛奶，可使紫薯泥瞬间变的软糯，由于糯米的添加，紫薯泥变的有粘性，不松散。8.用手将紫薯泥揉匀。9.将紫薯泥团成一个个小圆球。10.滚动烤盘，使紫薯球均匀的蘸上芝麻。11.用手依次将紫薯球压成紫薯饼（先团成圆球蘸上芝麻，再压成紫薯饼，可使紫薯饼更均匀的蘸上芝麻）。12.将紫薯饼放入烤箱，上下火160度，烤制15分钟，香甜软糯的紫薯饼就做好了（家中没有烤箱的用饼铛或者平底锅放少许油，小火煎熟也可以）,,,
油焖茭白,1.将茭白提前洗净控干水份如图切成滚刀块备用。2.准备好生姜片 冰糖 生抽。3.锅里放入适量的油烧热后中火放入茭白开始炸。4.炸至茭白浅金黄色表面起皱即可关火捞出控油。5.将炸茭白的油倒进耐热的容器里 锅里留少许底油放入生姜片开小火煸一下。6.接着放入适量的盐炒香。7.在加入提前准备好的生抽。8.随后放入水再将控好油的茭白放入锅里。9.放入冰糖翻动一下盖上锅盖中火将汤汁收干即可。,,,
茭白肉丝,1.茭白削掉皮洗净。2.把底部老的部位削掉切丝备用。3.青椒切丝，姜切丝。4.瘦肉切丝，用干淀粉滑一下。5.开火烧开水烫一下茭白丝马上捞出来控水。6.锅里倒十五克的油烧热放姜丝炒香。7.放青椒丝炒均匀。8.同时令起锅滑肉丝，变白了就可以了，在倒入锅里。9.茭白也同时放入翻炒均匀，加盐，味精出锅了,,,
河虾炒茭白,1.河虾，茭白洗净。2.虾沥干水分。3.茭白洗净去皮刨丝。4.锅里下油。5.油锅8分热时倒入河虾煸炒至完全变色。6.倒入茭白丝一起煸炒3分钟。7.加入辣椒继续煸炒几下。8.加入水和酱油煮2~3分钟。9.出锅撒葱花放鸡精即可。,,,
农家蒸芋头,1.先把芋头洗净。2.再把芋头放入锅内煮15～20分钟(这样剥皮容易些，手也不会痒)。3.把火腿肉切粒，葱洗净切粒。4.煮好的芋头等凉些剥皮，装在碗里面(芋头大了改刀)。5.把切好的腊肉粒撒在芋头上，依次撒上剁椒。6.上锅蒸(大火烧开改小火蒸30分钟 ，用筷子戳软烂即可)。7.起锅淋适量的生抽，撒上葱花即可,,,
炒芋头丝,1.芋头洗净削皮。2.备料五花肉，芋头，辣椒洗净切丝葱切段，蒜瓣切粒(切好的芋头丝放入水中冲洗一下沥干水)。3.热锅凉油下入五花肉炒出油。4.在下入蒜粒，芋头丝翻炒一分钟。5.在下入红辣椒丝，撒上适量的盐，淋少许水再翻炒一分钟。6.最后撒上葱段，淋少许生抽盛盘即可。,,,
芋头烧排骨,1.李锦记秘制红烧汁和天成一味酱油的使用比例是3：7，即3份红烧汁，7份酱油。2.排骨用冷水焯过洗净沥干。3.中火起锅下油，把姜片和排骨煸炒一下。4.加入李锦记秘制红烧汁和天成一味酱油翻炒两分钟。5.加沒过排骨两倍的水大火烧开，转小火加盖烧45分钟。6.现在来处理芋头，取一大些的菜盆，加些盐和水，戴上胶手套，用钢丝球擦去芋头皮。然后洗净备用。7.排骨煮45分钟差不多酥烂了，放入芋头。8.转中火加盖将芋头烧透，差不多二十至三十分钟。9.然后大火收汁装盘。10.点缀葱花上桌。,,,
香辣藕丁,1.藕去皮待用。2.藕切成丁。3.小料：蒜瓣，干辣椒；辣椒酱。4.油锅热油，小料入锅煸炒至香味。5.藕丁入锅翻炒。6.加入适量生抽，白糖，盐，鸡精调味。7.水淀粉勾芡，淋油出锅。,,,
桂花糯米莲藕,1.莲藕洗净待用。2.去皮.从中间关节处切开.取一节把头切开.漏出莲藕中间洞洞部分。3.糯米提前泡一夜。4.泡好的糯米装入莲藕节中。5.一定要塞实。6.取切掉的莲藕头.用牙签固定好。7.高压锅内放水加入一包红糖.一大块老冰糖。8.煮沸加入干桂花。9.放入装好糯米的莲藕节.一定要固定紧.不然煮的过程中米会洒出来.水要没过莲藕.高压锅上气后20分钟。10.用筷子扎一下莲藕.一下能扎透就说明已经可以了.去掉牙签。11.切片装盘.淋入蜂蜜.撒上些干桂花。,,,
莲藕炖排骨,"1.将莲藕去皮洗干净。2.莲藕切成块放入容器里用清水泡着。3.姜切成末，葱切成小段，葱白和青葱段分开放。4.排骨剁成小段，洗干净备用。5.炒锅中添凉水，放入排骨，倒入料酒，开大火，水烧开后炤两分钟，炤排骨的同时汤锅里也添半锅水烧开。6.将炤好的排骨捞出来放入汤锅中，然后放入葱白和姜末，还有十三香。7.从容器里捞出莲藕放入汤锅中，盖上锅盖，锅滚起来后转小火慢炖一小时。8.将炖好的莲藕排骨汤放入香油,盐和鸡精，进行调味。9.盛出来后放入青葱段，美美的一碗莲藕排骨汤就可以端上桌了。",,,
凉拌白萝卜丝,1.萝卜清洗干净切成丝。2.切完所有的萝卜放碗里。3.把姜丝、蒜末、小米椒丁、香菜末等佐料准备好。4.切好的佐料放在萝卜丝上面，同时添加盐，生抽，胡椒粉，花椒油，芝麻油，橄榄油，白糖，辣椒油。5.所有调料以及佐料添加完，用筷子拌匀就可以装盘。,,,
清炒白萝卜丝,1.白萝卜洗净干净去皮从中间切断。2.将白萝卜切成薄片，再切成细丝。3.切完整后的白萝卜丝。4.辣椒冲洗干净切成和白萝卜丝均等的丝，姜也切成丝备用。葱花切碎。5.炒锅置油烧至3层热放入姜丝炒出香味。6.放入辣椒翻炒片刻。7.放入白萝卜丝大火翻炒至熟，起锅前放入葱花，盐，味精即可。,,,
萝卜骨头汤,1.萝卜削皮洗净，骨头和葱洗净。2.骨头焯水后，控干水。3.胡卜切滚刀块，姜切片，葱切碎，枸杞泡软。4.把骨头放入高压锅，盖好盖子，压上二十分钟，然后关火。5.待减压阀落下，放入萝卜，中火再压五分钟。6.待减压阀再次落下，调入鸡精，盐和胡椒粉岀锅，最后撒上枸杞和葱花即可。,,,
酸辣胡萝卜丝,1.胡萝卜洗干净去皮，小葱，朝天椒，蒜瓣，香菜洗干净备用。2.用大点的容器，用切菜器将胡萝卜擦丝。3.萝卜丝上撒适量的盐，并拌均匀！稍微腌制两分钟。4.切好蒜片，朝天椒，葱花，香菜待用。5.腌好的萝卜丝上撒上葱花，朝天椒，蒜片。6.撒上鸡精，辣椒粉，因为萝卜已经有盐，现在就不用放盐咯。7.炒锅热上菜籽油。8.将热油泼向撒好的调料上，再加入蚝油，花椒油，生抽，米醋，并撒上切好的香菜即可！,,,
胡萝卜炒大蒜叶,1.把胡萝卜洗干净后切成丝。2.把大蒜叶洗干净后切段。3.热锅起油，倒入胡萝卜翻炒均匀。4.炒到胡萝卜回软后洒入盐，放入大蒜叶。5.把大蒜叶和胡萝卜翻炒均匀后再洒入鸡精调味即可出锅。,,,
鱼香胡萝卜丝,1.胡萝卜洗净，去掉两头。2.切细丝。3.准备好泡椒青椒，葱姜蒜。4.葱姜蒜泡椒切粒，青椒切丝。5.泡椒青椒放于小的调料碗中。取一稍大点的碗，放入切好的葱姜蒜，加糖、醋、、生抽、淀粉、鸡精和适量的水搅拌均匀成调味汁。6.锅里放适量油，至七成热时，下入胡萝卜丝煸炒。7.至胡萝卜变软，亮油时盛出备用。8.锅中放适量油，下入花椒泡辣椒一起炒至出香味。9.将调味汁倒入锅中，烧至浓稠。10.下胡萝卜丝搅拌均匀。11.最后下青椒和匀即可。12.几下子翻匀后马上关火装盘。,,,
孜然土豆片,1.调料准备好。生姜大蒜切碎，葱切葱花备用。2.大土豆两个刨皮洗净。3.切薄片不需要洗了。4.热锅，放适量盐。5.把盐炒散油开始冒烟。6.下土豆片，不停'的炒动，让每一片土豆片都能受热煎成金黄色。7.这个颜色了就可以加所有的调料了（葱花先不放）。8.再炒两分钟就可以了。9.装盘撒上葱花，还可以再撒点辣米好看。,,,
咖喱土豆鸡块,1.准备所需食材:鸡胸、土豆、胡萝卜和洋葱切丁。2.锅中放适量油烧热后，放入鸡丁翻炒至发白断生。3.再放入土豆翻炒几下。4.最后放入洋葱和胡萝卜翻炒均匀。5.添入一大碗清水，大火煮开后改中小火炖煮至食材软烂。6.待锅内汤汁减少时改小火放入咖喱块，翻拌至咖哩块融化。7.翻炒均匀至汤汁粘稠即可。,,,
青椒土豆丝,1.青椒、红椒去籽洗净，土豆削皮洗净，蒜。2.青椒、红椒、土豆均切丝，蒜切粒。3.土豆用清水泡去多余的淀粉。4.捞出控干。5.锅里放适量油烧热、放入蒜粒爆香。6.倒入土豆丝、青椒丝、红椒丝翻炒。7.加入胡椒粉、白糖炒匀。8.加入盐、味精炒匀盛盘即可。,,,
清炒莴笋丝,1.莴笋去皮洗净。2.切成长短一致的节、还有胡萝卜。3.切成薄片再切成细丝。4.放入漏筛中、加入半勺盐、抓匀腌制十分钟。5.锅中倒入适量油、七成热、放入蒜、姜粒炒香。6.下入莴笋丝翻炒至断生、（不用挤水）。7.下入胡萝卜丝炒匀即可。,,,
葱油莴笋丝,1.莴笋去皮洗净切丝。2.切好后，撒上适量盐，拌匀腌制三十分钟。3.腌好的莴笋丝，挤去水分。4.红辣椒洋葱切丝，葱切段。5.锅中加油，油热后，放入葱段和洋葱丝，小火慢炸至黄色，沥去葱渣，盛出葱油备用。6.白醋、少量盐、白糖和少量凉开水调成汁。7.红椒丝放在莴笋上，倒上调好的汁水，淋上葱油，搅拌均匀即可.,,,
莴笋拌木耳,1.准备食材，木耳提前用温水泡发，莴笋削去皮用清水冲洗一下。2.木耳泡发好撕成小朵，锅里烧开水煮一两分钟捞出备用。3.莴笋削去皮切成段，在改刀切片。4.切片后放碗里撒五克盐搅拌均匀，腌制十分钟左右。5.腌制好后比去盐水，把莴笋片两头对折在盘子周围摆一圈，中间放入黑木耳，葱花，干辣椒圈。6.拿一小碗，里面放入三小勺醋，两勺生抽，一勺花椒油，少许糖，少许鸡汁和少许香油。(不用放盐因为莴笋是用盐腌过的)。7.汁调好后，锅里放适量油油温烧到七成热的时候泼在莴笋木耳上，锅里留少量油把调好的汁倒进锅里炝一下，然后再把汁浇上去搅拌均匀就可以开吃了。,,,
油焖春笋,1.将竹笋和小米椒洗净。2.将笋切好，放入锅中加入适量的清水煮开，焯一下，捞出用凉水冲一下，沥干备用。3.将小米椒切好。4.准备好葱花。5.将锅洗净，烧干，倒入适量的食用油烧热。6.将笋倒入锅中爆炒。7.待笋炒的的有点蔫了，将小米椒倒入锅中翻炒片刻。8.加入适量的盐和1-2滴蚝油，倒一点水，翻炒均匀，入味即可收干汤汁。9.装盘，洒上葱花即可。,,,
鲜笋香菇,1.香菇温水泡发。2.笋切片。3.锅内倒适量油，烧至六七成热放入笋片煸炒。4.再放入香菇、调入适量酱油、一小勺糖翻炒。5.倒入泡香菇的水大火烧开后转小火焖煮5分钟左右至汤汁收至合适的程度淋香油，即可装盘。,,,
竹笋鸡汤,1.竹笋切厚片，焯水后备用。2.鸡剁块，洗净血水，备用。3.锅烧热，倒入少量食用油。油烧至略冒烟时倒入洗净的鸡块，快速翻炒至表皮金黄，控油后盛出。4.另起砂锅，倒入炒好的鸡块，放入姜片，加足量水，大火烧开，倒入焯水后的竹笋，再大火烧开，转小火慢炖，1.5-2小时，鸡肉软烂即可。5.炖1小时后放入少量白胡椒粉和适量食盐即可。,,,
红烧冬瓜,1.冬瓜去皮洗净，菜洗净。2.冬瓜切小块，姜蒜切碎，青蒜切小段，猪肉切块（猪肉肥瘦分开）。3.锅中放少量菜油再放入肥肉炒出油。4.肥肉油炒出来后放姜蒜爆香，料酒去腥。5.倒入冬瓜翻炒两分钟。6.放蒜蓉辣酱炒匀。7.放盐和老抽继续炒至上色。8.放半碗水焖冬瓜。9.焖至汤汁快干放鸡精和蒜翻炒均匀出锅。,,,
川味冬瓜烧肉,1.冬瓜、猪肉洗净切1cm不到见方小块，肉块入淀粉、盐腌制待用。2.锅入油烧热入豆瓣略炒至油红出香，入冬瓜大火翻炒至冬瓜上色，倒入肉块略炒加入清水烧之。3.烧至水沸入生抽、冰糖继续中小火烧至冬瓜成熟水汽渐收就好啦。,,,
肉末冬瓜,1.肉末加少许盐，生粉，酱油腌几分钟。2.冬瓜切片摆盘。3.锅烧热后放油，爆香姜片，肉末入锅炒香。4.关火将炒好的肉末放在冬瓜盘里。5.锅里加水烧开上汽后将冬瓜盘入锅蒸10—15分钟左右（如果量多，冬瓜切的太厚就多蒸几分钟）。6.出锅淋点蒸鱼豉油，撒葱花即可。,,,
爆炒黄豆芽,1.黄豆芽去掉根洗净，红椒洗净。2.红椒切丝，蒜切粒，干红椒切开。3.锅中倒入西王玉米胚芽油烧温，放干红椒和蒜爆香。4.倒入黄豆芽和红椒翻炒。5.炒至豆芽发软放入盐和生抽炒匀。6.放鸡精调味出锅.,,,
凉拌黄豆芽,1.准备食材，洗干净（豆芽最好掐掉根须，去掉豆皮）。2.锅中烧开水，将黄豆芽焯烫透。3.捞入冷水中过凉。4.捞出，沥干水分备用。5.切蒜末、葱丝，香菜切段。6.把以上食物都放入大一点的容器中，加两勺味极鲜、两勺香醋、适量糖和一勺香油。7.加入盐和鸡精。8.再撒上辣椒粉和白芝麻，烧一茶匙热油浇在上面，激出香味。9.戴上一次性手套抓匀，即可,,,
黄豆芽炒粉丝,1.黄豆芽把皮冲洗干净。2.粉丝用热水泡好捞出来。3.葱姜适量。4.黄豆芽用热水焯开锅后3分钟！捞出来控水。5.锅内加入适量的油热后放入葱姜。6.把黄豆芽放进去翻炒。7.加入适量的耗油。8.翻炒均匀后加入适量的水烧开。9.把粉丝放进去，小火慢慢煮大约10分钟左右！尝尝黄豆熟了没有！不熟再继续煮5分钟。10.出锅放入少许鸡精即可。,,,
清炒绿豆芽,1.绿豆芽去跟清洗干净。2.然后沥干水备用。3.把韭菜摘好洗净然后切寸段。4.锅中放入适量油，锅热以后把豆芽放去炒。5.加入适量盐，大火快速翻炒。6.然后把韭菜和红辣椒末放进去炒熟即可。,,,
双椒绿豆芽,1.绿豆芽用盐水泡十五分钟。2.青红辣椒洗净把辣椒籽掏出来。3.辣椒切丝，葱切末，大蒜切碎。4.绿豆芽沥干水。5.热锅倒油。6.加入大蒜碎。7.接着给青红辣椒炒匀。8.加入绿豆芽大火快速炒匀。9.加盐和味精炒匀，撒上葱末即可。,,,
绿豆芽炒豆干,1.准备好食材，豆芽去根，豆干和青红椒切条。2.炒锅烧热倒油，放蒜片爆锅，倒绿豆芽翻炒片刻，倒豆干，青红椒翻炒，出锅前放少许盐，出锅。,,,
夜开花烧面筋,1.黑木耳洗净泡发。2.把黑木耳放入开水锅中焯一下捞出沥干水分。3.锅中油热，放入胡萝卜爆炒一下捞出。4.放入夜开花翻炒。5.加入黑木耳和面筋和适量开水。6.煮开后淋入鸡汁。7.加入适量精盐翻炒。8.最后倒入胡萝卜翻炒均匀即可。,,,
开洋夜开花粉丝汤,1.开洋入水泡软。2.将夜开花去皮清洗一下。3.放在案板上切成片。4.烧锅倒油烧热，下入切好的夜开花和泡好的开洋翻炒一下。5.接着，合入粉丝，加入一些清水煮开至熟。6.然后，加适量的生抽。7.加适量的盐。8.调味翻匀，即成。,,,
清炒夜开花,1.夜开花去皮切片，其它配料切好待用。2.锅内油烧热，倒入葱花、西红柿、花椒。3.放入夜开花翻炒，加入适量盐、味极鲜、醋。4.炒至熟，放入青椒、蒜碎。5.撒入鸡精即可出锅.,,,
蒜蓉秋葵,1.秋葵洗干净去蒂，烧一锅开水滴入几滴植物油，放小半勺盐，秋葵入锅烫一两分钟捞出装盘。2.备好蒜蓉，适量酱油，盐，白糖加少量清水搅拌成料汁。热锅放油，爆香蒜蓉，倒入料汁炒香。3.将料汁淋在装盘的秋葵上即可。,,,
秋葵炒鸡丁,1.将鸡胸肉切丁，加黑胡椒粉、料酒和淀粉抓匀，放在一边腌二十分钟。2.秋葵洗净，用少许盐在秋葵表面揉搓，去除表面绒毛。3.秋葵切去蒂部并切丁。4.锅内倒橄榄油加至五成热，放入腌制好的鸡丁，中火翻炒至变色。5.锅中加入秋葵丁翻炒。6.加入一茶匙盐。7.锅中倒入两茶匙生抽。8.再加一茶匙辣椒酱（这个可选，个人喜好）翻炒均匀，直至原料熟即可。,,,
秋葵炒肉,1.准备食材，秋葵洗净去蒂，猪肉切薄片。2.红辣椒和姜切小片，葱切葱花。3.肉片中放入生抽、料酒和淀粉腌制十分钟。4.锅中烧开水放入秋葵焯至颜色变深，捞出过凉水。5.把秋葵切斜片。6.锅中放适量油烧热后，放入肉片翻炒变色。7.加入姜片和葱花炒出香味。8.把秋葵和红辣椒一起放入锅中快速翻炒。9.调入适量的盐和鸡精。10.翻炒均匀即可出锅。,,,
素炒山药,1.山药去皮，切成菱形，泡入清水中。2.青红椒切片备用。3.黑木耳泡发去蒂备用。4.炒锅倒油，油热后放蒜片炒香，放入山药片翻炒。5.倒入青红椒黑木耳继续翻炒。6.出锅前撒入适量食盐，出锅装盘,,,
蜜汁蓝莓山药,1.山药去皮，洗净，切成小段。2.锅中水烧开，然后将山药放进锅里煮，大约煮5分钟。3.将山药捞出，放在凉水里。4.码在盘子里。5.取一个小碗，放一勺蜂蜜，两勺蓝莓酱。6.加入两勺开水调成酱汁。7.最后将酱汁淋在山药上，即成。,,,
山药排骨汤,1.把排骨沸水后洗净沥干 备用。2.把排骨和适量的水、姜一起煮滚然后转小火熬45 分钟。3.准备山药、洗净切片。4.45 分钟后，把山药放入锅中一起煮15 分钟。5.最后把枸杞放入煮3 分钟既成。,,,
马蹄小炒,1.胡萝卜清洗干净后切片。2.用剪刀剪出花形。3.依次剪好备用。4.豆角清洗干净后切小段。5.马蹄清洗干净后去皮备用。6.切薄片。7.把木耳提前浸泡一刻钟。8.烧开水后倒入胡萝卜和豆角焯一分半钟，适当加生油和盐提亮调味。9.热锅倒入油，下葱花炒香。10.捞出豆角和胡萝卜倒入油锅煸炒1分半钟。11.倒入泡发好的木耳，翻炒半分钟。12.倒入马蹄片翻炒片刻。13.最后快出锅时撒上盐和糖调味即可。,,,
桂花马蹄糖水,1.材料桂花、马蹄、冰糖。2.马蹄去皮剁碎或用搅拌机搅碎。3.碗里加入温水、桂花放入过滤器中、放在温水里清洗。4.锅里加入适量清水、放剁碎的马蹄、不用盖锅盖大火烧开、小火煮两三分钟、煮至马蹄变晶莹剔透。5.放冰糖、煮至冰糖溶化、即可出锅。6.撒上桂花、成品。,,,
梨藕马蹄汤,1.将莲藕一大节和山药半根去皮切小块，雪梨切块，荸荠（马蹄）去皮。2.将莲藕、山药和荸荠放入锅中，加适量的清水，大火烧开后转小火煮半小时后加入雪梨再煮10分钟。3.出锅前调入适量食盐即可。,,,
慈菇烧肉,1.五花肉切块，茨菰削皮洗净切成块。2.锅加油放入白糖烧热至慢慢融化后，加入五花肉翻炒至肉变白，再加入老抽炒片刻。3.锅内加入清水，放入八角、葱姜、盐。4.水沸腾后煮十分钟，放入茨菰，转小火。5.大约30分钟后转大火收汁，完成。,,,
青椒慈菇炒肉片,1.青椒洗净剁碎，慈姑洗净切片。2.猪肉切片调入生抽、盐、淀粉、少许清水腌制待用。3.锅入油烧热，入青椒略炒出香。4.然后入慈姑、盐翻炒至慈姑半熟。5.最后入肉片继续至肉片成熟就可以了。,,,
干烧慈菇冬笋,1.将冬笋切成块状，如使用罐装笋，则切好后要入滚水中煮至少2-3分钟，以去除多余的罐头酸味。2.慈菇切滚刀块，也入滚水中煮熟，慈菇很容易熟别煮过头，大约1分钟，视原料大小块决定。3.葱姜蒜切细。4.炒锅里放入少许油，将烫好的冬笋煎成皮有些发皱。5.有些金黄色的时候加入郫县豆瓣酱。6.炒出红油后加入葱姜蒜末。7.炒香后加入花雕酒，生抽，糖，水或汤，调好味道，加盖焖煮5分钟左右。8.再下入烫熟的慈菇一起烧。9.烧至汤汁浓稠，淋麻油就可以起锅了，可撒一些葱花和白芝麻。,,,
板栗炖鸡,1.鸡块洗净沥干备用，葱切段，姜切片备用。2.锅中倒油，放入郫县豆瓣酱与其融合。3.鸡块倒入锅内，翻炒1分钟。（鸡腿提前切块反复浸泡血水。）4.放入姜片，葱段。5.倒入白糖翻炒入味。6.倒入板栗翻炒片刻后，沥油换一口密封好的锅子。7.倒入花雕。8.倒入红烧汁，翻炒上色。9.锅开盖盖儿转小火炖一刻钟。10.最后撒盐大火收汁即可。,,,
板栗烧肉,1.五花肉洗净切块。2.耗油料酒老抽兑好料汁。3.锅中倒入适量的油，油热放入花椒粉。4.放入五花肉炒匀。5.加入酱汁。6.翻炒均匀，让颜色上匀。7.加入葱姜蒜继续翻炒均匀。8.加入适量的水，水开后改小火炖半小时左右。9.加入栗子和适量的盐，转中火炖煮，最后收汁即可,,,
板栗焖鸭,1.栗子去壳和皮，鸭翅砍块，姜蒜切碎，蕃茄沙司，盐，糖，生粉加少量水调成稀糊状。2.热锅，放少许油，姜炒出香味后放入鸭翅两面微煎，放入蒜，料酒，翻炒出香味，放入栗子，加入生抽，老抽，一碗半清水，大火烧开转小火焖至汤汁浓稠，将之前调好的蕃茄酱倒入收汁粘稠即可。3.装碟撒上葱花,,,
蚝油草菇,1.草菇洗干净，去掉表面的脏东西，对半切开。2.黄瓜切丝、红椒切丝、葱白切丝。3.烧开水，放入几滴油，放入草菇，再次烧开后即可捞出草菇。4.热锅，放入少许油，略煎一下姜片后倒入草菇。5.草菇炒均匀后，倒入1.5汤匙蚝油，这个量比较适中，重口味的可能要放2汤匙。6.炒均匀至蚝油粘裹到每一粒草菇即可装盘。7.装盘后，切撒少许葱白丝，黄瓜丝，红椒丝装饰一下即可。,,,
草菇芦笋炒牛肉,1.牛肉逆纹切片，加入适量盐，糖，生抽，姜粉，生粉，油抓匀入味。2.草菇切半开水焯一下，芦笋斜切厚片，胡萝卜切薄片。3.热火凉油滑入牛肉快速炒散，变色即可盛出。4.用锅里剩下的油大火炒香姜蒜，放入胡萝卜，翻炒片刻加入草菇和芦笋继续翻炒，加适量盐，炒匀后加入牛肉翻炒片刻，加入少许调在一起的生抽和蚝油，翻炒均匀即可出锅。,,,
草菇虾仁,1.笋子、红椒切丁。2.草菇洗净切片。3.对虾剥去壳去头，洗净沥水加黄酒、葱姜末、糖、盐、淀粉拌匀。4.炒锅入油放入虾仁滑炒待变红色时装出。5.炒锅入油，倒入葱姜煸香后入笋丁、草菇、红椒翻炒。6.再加入炒好的虾仁，放盐、少糖加入香菜叶起锅。,,,
