蒜蓉青菜,1.准备一把嫩嫩的小青菜，三瓣蒜，一小块姜。2.姜蒜切末、小青菜用手一片片的分开用清水冲洗干净，也可再用淡盐水泡一会儿，加盐或者小苏打粉都可以，能把青菜洗得更干净放心。3.热锅冷油  4.油开了后然后关火，待油温自然凉到五成热时放姜蒜末爆香。5.开大火，把小青菜倒下去。6.炒至另一面断生了。7.用锅铲再翻一面。8.此时放入食用盐，味精翻炒均匀即可出锅。9.成品：一道非常下饭的蒜蓉小青菜就做好了。,,,
油豆腐炒肉,1.油豆腐清洗干净、一分为二。2.瘦肉清洗干净切块、用酱油、盐、生粉、油、腌制10分钟。3.清洗干净、葱切段、姜去皮切丝。4.热锅放油、放姜爆香、放肉炒至断生。5.放油豆腐炒几下。6.加入少许清水、盖上锅盖焖煮1分钟。7.放葱、酱油、盐、炒匀即可。,,,
油豆腐塞肉,1.准备好油豆腐和猪肉末。2.在猪肉末中加入盐，料酒，耗油，葱花，鸭蛋和玉米淀粉。3.搅拌均匀。4.将油豆腐用手戳一个洞，然后将里面的白色的挖掉少许。5.将肉馅塞进油豆腐里面，四周弄实。6.锅里放入少许油，将油豆腐破洞一侧朝下。7.表面煎至微微黄，凝固以后翻面。8.加入盐，料酒，耗油和六月鲜酱油。9.加入少许水，大火煮10分钟。10.剩少许汤汁，倒入水淀粉勾芡。11.汤汁变浓郁撒点葱花，关火即可。,,,
红烧油豆腐,1.将葱洗净，葱白切段，葱叶切碎。2.热锅少许冷油，将葱白爆香。3.倒入油豆腐煸炒片刻。4.加入一碗水，再给点酱油小火炖十分钟。5.十分钟后加入盐。6.再加入少许糖和鸡精。7.稍微收点汁就关火。8.装盘，撒点葱花即可。,,,
水煮干丝,1.准备干丝。2.胡萝卜，黄瓜，火腿切成丝。3.葱姜蒜切末。4.锅里热油，放入葱姜蒜末爆香。5.放入火腿丝。6.放入干丝，加1000毫升的清水，煮10分钟。7.快起锅的时候放入适量盐胡椒粉调味，放入胡萝卜丝，黄瓜丝即可。,,,
烫干丝,1.水烧开，干丝烫煮一分钟，出锅。2.出锅沥水，备用。3.辣椒切碎丁，大蒜切碎末。4.油烧热泼在辣椒里面➕生抽➕盐➕醋➕香油。5.搅拌均匀即可。6.淋在干丝上即可。,,,
鸡汁干丝,1.明虾干与笋干用温水浸泡，虾去壳，笋干泡软后洗净盐分。2.胡萝卜、草菇、笋干切丝备用，虾切段，姜切丝。3.砂锅内加高汤，放入笋干丝、姜丝与虾段慢炖20分钟。4.再加入草菇，继续小火炖。5.炒锅放少许油，加入胡萝卜煸炒，煸软后加干丝同炒，加少许鸡汤焖煮3分钟。6.最后倒入砂锅内同煮至入味，调入适量的盐，撒葱花即可,,,
软炸里脊肉,1. 里脊肉切成粗条，大概和筷子粗细差不多，用生抽，料酒，盐，白糖，花椒粉腌制。2. 将面粉，鸡蛋，淀粉，花椒粉，盐，搅拌成面糊。3. 里脊肉包裹调好的面糊下锅，小火炸到焦黄捞出。4. 二次复炸更酥脆，一次现吃也可以哒。,,,
爆炒里脊肉,"1. 猪里脊肉切成柳叶片，加盐、生抽、料酒、蛋清和水淀粉搅拌上劲，加入1勺食用油腌制一会儿；香菇和青椒洗净切成条备用。
2. 炒锅加入油烧至五成热时，将里脊肉放入，中火炸至肉片表面变色即可捞出控油。
3. 锅内留底油，煸香葱、姜末，下香菇、青椒和里脊肉翻炒，调入盐、料酒、糖、少许醋和少量高汤，淋上一点花椒油（麻油），翻匀后装盘即成。",,,
京酱肉丝,"1. 将肉丝切成丝，用少许盐，料酒，胡椒粉抓至粘稠，再加半个蛋清和生粉上浆，再倒适量花生油拌匀放入冰箱腌制10分钟。
2. 调一个碗汁：甜面酱2勺，白糖10克，酱油和几滴老抽，香醋加一点点水调匀备用。
3. 坐锅烧热倒油，滑散腌制好的里脊肉丝至成熟，乘出控油。锅里留底油（一点点）倒入调好的碗汁不断搅拌起泡时，倒入肉丝，把每个肉丝都均匀裏上浆时即刻关火乘出。",,,
葱烤大排,1.大排事先放清水中浸泡半小时，中间换一次水，去除血水。然后用厨房纸吸干水份。2.大排边上白色结缔组织，受热容易卷曲影响大排的形状，用刀划断几刀。然后将大排放保鲜袋，用刀背将肉拍松驰，使肉的厚度变薄，口感更嫩，汤汁更能吸收到內部。3.拍好的肉加入一茶匙盐、姜丝、一汤匙料酒、一汤匙生抽、半汤匙老抽、鸡蛋清抓匀，并用手按摩肉表面。4.大排表面均匀拍上生粉，腌制二十分钟以上。这样肉质更鲜嫩。可以在大排表面抹上油，等一下下锅就不容易沾锅。5.锅中加稍多油，中小火将大排两面稍煎，每面煎至略黄即可，不要煎太久，这样可以锁住大排内部肉汁不流失。6.将葱切成葱白部分和葱段，姜切丝，八角、冰糖备用，二汤匙生抽和半汤匙老抽调成汁。7.锅中留底油小火将葱白、姜、八角煸香。8.放入葱段翻炒片刻。放入大排，加一汤匙料酒，调入刚才调的酱汁和腌制大排剩余的酱汁翻匀。9.锅中倒入热水一大碗，刚好与大排持平的量。放入冰糖，大火将汤汁烧开。10.烧开后，加盖小火焖煮十五分钟左右。11.焖煮过程注意翻一下大排。然后大火收浓汤汁。千万别全收干了，汤汁可用来拌饭。,,,
红烧大排,1.大排洗干净控下水分，用厨房锤两面捶打。2.全部捶打后，加入料酒和鸡精腌制一会。3.葱切段，姜蒜切片待用。4.腌制好的大排两面均匀裹上淀粉，抖落掉多余淀粉。5.锅内入油，油温5、6成热的时候，下锅炸制。6.炸到两面金黄即可。7.锅内留底油，下入葱姜蒜爆香。8.下入大排，倒入红烧酱油，生抽翻炒，使大排均匀裹上酱油。9.加入适量的水，盖住大排即可。10.大火烧开后，加入盐和糖，转小火40-60分钟。11.最后大火收汁撒葱花装饰即可，收汁的时候可以留点，拌米饭拌面都好吃,,,
日式炸猪排,1.大排用保鲜膜盖上，用擀面棍敲打肉的表面，这样肉会变软，而且会扩大肉的面积，看起来很大，其实肉量不是那么多，可以减少肉量，完了撒些椒盐在表面上。2.准备面粉，面包粉、把蛋打开。3.先把肉在面粉里滚过，两面都沾上薄薄的面粉。4.然后再沾上蛋液，最后沾上面包粉，这样就完成了准备工作。5.油170度左右，放猪排进油锅，途中翻一次过来，一共炸5～7分钟。6.取出后不要马上切开，下面垫一张吸油纸沥油，放置3分钟以后再切开食用，这样可以让余温把猪排熟透。7.再用生菜摆盘，放上切好的炸猪排即可。,,,
糖醋小排,1.姜切片，大蒜压扁，排骨剁成小段。2.锅加清水，放入排骨煮沸～煮沸后捞出清水过一下，备用。3.锅中加油，放入单晶冰糖，翻炒至融化。4.加入排骨翻炒一会。5.加入姜蒜，继续翻炒。6.加入清水没过排骨。7.待其煮沸，转中火慢焖，待酱汁收剩1/3，加入料酒、生抽、醋调味收汁至浓稠。8.白芝麻炒一炒，撒上排骨上出锅。,,,
孜然排骨,1.准备食材，排骨切小块洗干净备用。2.排骨中加入适量的盐。3.一勺白酒。4.一个鸡蛋清。5.1勺淀粉，搅拌均匀，腌制30分钟。6.把蒜，葱切片备用。7.热油锅，锅内多倒一点油。8.待油4成热时，放入排骨炸制。要小火慢慢炸至少8分钟。要炸熟。9.炸到排骨表面金黄酥脆，便可以捞出了。10.另起一锅，不需要倒油，放入葱，蒜片煸香。11.接着倒入炸好的排骨略微翻炒。12.加入一勺孜然粉，翻炒均匀就可以出锅了。,,,
萝卜小排汤,1.小排冲洗后加一勺面粉在盆中，浸泡半小时，面粉有吸附作用。2.萝卜葱姜洗净。3.姜和萝卜切块，切葱花备用。4.泡好的小排洗净，是不是白亮些。5.锅内水烧开，把小排放入焯水，用面粉洗过的小排浮沫血水少。6.焯过水的小排放入陶瓷炖锅中，加适量水，姜块，加盖开启炖汤模式。7.1少时后放入萝卜加盖继续炖。8.再过半少时，筷子能扎透萝卜和小排就好了，这时放盐，滴两滴醋，醋酸和小排的营养成分碳酸钙反应生成钙离子，人体更容易吸收。9.装入好看的汤碗中，撒上葱花即可。,,,
蒜香排骨,1.将大蒜拍碎切沫，红椒切沫，青椒切沫。2.排骨洗净，放入器皿中，加盐15克，味精10克，料酒20克，白糖5克，鸡粉10克，胡椒粉10克，蒜沫100克，拌匀腌制30分钟。3.蒸锅烧热上气，将排骨放入盘中，放蒸锅，中火蒸30分钟，出锅备用。4.将排骨上面的蒜沫去掉，用淀粉50克拌匀。5.锅内下300克色拉油，大火烧至7成热，将排骨炸至金黄色捞出，放入漏勺控油后装盘。6.锅中备少许油，大火烧至7成热，放入洋葱沫60克、红椒沫20克、青椒沫20克大火煸炒。7.煸炒后，撒在装好盘的排骨上即可。,,,
玉米炖排骨,1.玉米排骨和胡萝卜洗净。2.排骨飞水后再清净。3.玉米切段，姜切片。4.把玉米，排骨香姜放入高压锅中。5.加适量的水，盖好盖子。6.大火压上汽，中火压二十分钟。7.利用炖汤的时间，胡萝卜切花。8.待减压阀落下，调入盐和胡椒粉，岀锅，一碗汤汁透亮，味道鲜甜的玉米排骨汤就好了。9.放上两片胡萝卜装饰一下即可。,,,
酱香排骨,1.准备食材。2.将排骨放入盆中，放入面粉，加水。3.搅匀后浸泡一个小时。4.冲洗干净，捞出控去水分。5.葱姜蒜（形状无所谓）切好放入排骨中。加入适量盐。6.加入胡椒粉。7.加入料酒。8.加入黄豆酱。9.加入甜面酱，拌匀。10.包好保鲜膜放冰箱进行入味（一小时）。11.锅里放适量油，放入大料和香叶，变色后关火，夹出弃之。12.再次开火，将腌好的排骨放入翻炒。13.排骨表面收紧，在锅边淋入白酒去腥。14.放入红糖上色。15.翻炒均匀后加开水。16.水量没过排骨就好，大火煮开转小火。17.炖四十分钟左右，用筷子能轻易的扎透排骨上的肉。18.加盐调味，转中火再炖五分钟。19.将排骨夹出，开大火进行收汁。20.将汤汁浇在排骨上就可以吃了。,,,
秘制红烧猪蹄,1.葱切断，姜切片，猪蹄切段后洗净。2.将猪蹄放入热开水中焯一下，煮出血末后捞出。如果猪脚上有未除干净的毛，此时可以用镊子拔出。3.锅中放油，烧热后加葱姜和花椒爆香，然后将猪蹄放入翻炒。4.待翻炒片刻后，加入老抽、生抽、料酒、冰糖。5.继续翻炒几下，加入没过猪蹄的热水。6.将八角和所有的调料放入，加适量的盐调味。7.大火烧开后盖好锅盖转小火，一个小时左右，用筷子戳一下，能够轻松戳透就可以了。8.接下来，转大火收干汤汁就可以吃了。猪蹄在烹调过程中会转化成明胶，放凉后吃也超Q。,,,
黄豆猪蹄汤,1.把黄豆提前洗净浸泡1-2个小时左右。2.把猪蹄洗净切块备用。3.把猪蹄放入锅中灼2-3分钟，灼掉血水。4.把猪蹄捞出，洗净。5.砂锅中放入猪蹄、黄豆和生姜，一次性加入清水。6.武火烧开后转文火，煲约1.5小时后，加入泡好枸杞。7.继续煲30分钟左右。8.加入适量花生油和盐调味即可。,,,
沙姜猪手,1.沙姜洗净，部分切薄片。2.猪蹄洗净切小块，去掉血水，准备好其他配料。3.猪蹄冷水下锅，放入姜片、花椒，倒入适量黄酒。4.大火煮沸，煮出浮沫后转小火再煮两分钟。5.捞出猪蹄洗净，再另起汤锅下锅，放入老姜片、八角、沙姜薄片、香叶，大火烧沸加入黄酒，转小火焖煮。6.香菜切小段，葱切葱花，红尖椒切小段。7.准备炒香的白芝麻，沙姜去皮放在捣蒜盅里捣烂。8.沙姜捣成泥状。9.猪蹄煮一小时后捞出晾冷，加上生抽、沙姜泥、香菜段等调料即可。10.剩的猪蹄汤可以加蔬菜焖煮。11.可得鲜汤一碗。,,,
青椒猪肚片,1.猪肚洗净放清水里煮上2小时左右，筷子能插透即可。2.取一块猪肚，切菱形片，青椒切片。3.炒锅加油烧热加蒜姜炒香放肚片煸炒，加青椒、生抽继续炒入味即可关火。,,,
胡椒猪肚汤,1.猪肚买回先简单用水龙头的水顺着口子注入水简单清洗一下。2.用剪刀剪开。3.放入一汤匙面粉，然后用手使劲揉搓，特别是里面有粘液的地方。4.冲水洗，尽量洗到水清澈，再放入面粉重复之前的动作，连续3次。5.用面粉洗3次后的猪肚已经很干净了，没安全感的朋友还可以放入2小勺盐揉搓，然后再清洗，重复2次。6.最后把外面粘附的猪油撕掉即可。7.提前浸泡腐竹。8.把猪肚清洗干净后，切一半猪肚冷水入锅焯熟。9.捞出切小条。10.锅里炒香白胡椒粒后装起备用，炒锅倒入少许植物油，爆香姜片，猪肚回锅炒至干水后继续小炒一会。11.炒香的胡椒粒倒回锅同炒。12.加入水。13.加入红枣白果。14.转小汤锅大火煲15分钟至汤色浓白。15.调入少许盐，转砂锅煲30分钟左右。16.最后倒入泡好的腐竹煮3分钟左右，撒入枸杞，装碗后磨入少许白胡椒碎即成。,,,
猪肚包鸡,1.用粗盐加面粉涂抹猪肚，反复揉搓，面粉可以起到带去猪肚上面赃物的作用，粗盐的颗粒抑有此作用。约两三分钟后，冲水洗净。2.选童子鸡去掉鸡肺，食管和鸡嗦子。冷水下锅焯二分钟除去血沬。把药材（枸杞，黄芪，党参，红枣，葱姜，胡椒）放进鸡肚里。3.把鸡塞进猪肚，先进鸡屁股，用竹签封口。过沸水1分钟，在猪肚上扎几个小孔，防止猪肚爆开。4.猪肚放入砂锅，加水，大火烧开，转小火煲两个小时。5.将煲好的猪肚捞起，斩成条状，再放入砂锅滚十分钟，再加入盐调味即可。,,,
青椒炒猪肝,1.猪肝洗净后，片成2——3mm厚的片，在水中反复冲洗。2.然后清水浸泡30分钟，换水继续洗至无血水。3.用笊篱捞出，控干水分。4.准备配料：青椒、大蒜叶、葱、姜。5.猪肝里调入半勺盐、干淀粉一勺、一勺生抽、半勺醋、两勺料酒、半勺白胡椒粉、花椒4、5颗、一点白糖、葱姜片。6.搅拌均匀，码味。7.准备配菜，大蒜叶切成小段，青椒切成菱形。8.起锅热油，油稍微多一些，油要热，烧至7、8成开始冒青烟时，倒入码好味的猪肝片。9.大火，快速翻炒，倒数5秒，或者用眼睛观察，当猪肝表面刚刚开始发白，有一些还没有变白，略带肉粉色时，就马上盛出。10.锅内留底油，先下青椒段和蒜苗段白色的部分煸炒1分钟。11.倒入炒好的猪肝，大火快炒几下。12.关火！撒入蒜苗叶，利用余温将蒜苗叶烫至断生即可，一点味精，装盘。,,,
洋葱炒猪肝,1.猪肝用清水泡一会，再切成薄片。2.用少许盐，料酒，胡椒粉，生粉抓匀腌制。3.把需要的配料准备好，并清洗干净。4.把所有配料切好待用。5.锅烧热入适量植物油烧至六层热，倒入猪肝快速划开炒至变色。6.放入小米辣和葱姜煸香。7.倒入洋葱和尖椒翻炒均匀。8.用生抽，盐，鸡粉适量料酒调味，待洋葱炒至断生就可以了。,,,
白切猪肝,1.猪肝反复冲洗干净用流动的清水浸泡半小时左右。2.锅中放水，水盖过猪肝还略多。加料酒，姜片。3.大火烧开后，撇去浮沫，转小火。4.约1小时后关火，待猪肝放凉后，从汤汁里取出切薄片。5.用蒜蓉，醋，生抽，香油和少许辣椒油调成料汁。随猪肝一起上桌蘸汁食用。,,,
红烧肉,1.五花肉切成大小均匀的方形小块。2.将五花肉洗净浮末沥干水分，葱切段，姜切片。3.锅内倒入适量的油，油烧的微微变热放入冰糖中小火炒糖色。4.炒至冰糖变为深褐色泡泡差不多都没有的时候，糖色就炒好了。5.放入五花肉不停翻炒片刻均匀裹上糖色。6.放入葱姜，大料炒香。7.加入少许的生抽和老抽，料酒。8.加入没过肉的温水和少许盐，盖上锅盖大火烧开转小火慢炖50分钟。9.最后五分钟大火收汁加入鸡精调味即可。10.撒上葱花即可。,,,
红烧狮子头,1.五花肉洗净剁碎，加上葱花一起剁成泥。2.装入容器中，加入适量淀粉和盐、酱油、鸡蛋搅拌上劲。3.揉成一个光滑的圆形。4.全部准备好备用。5.油锅热油，烧到7分热，放入肉丸炸至表面金黄色。6.捞出控油。7.另起锅，加入浓汤宝、酱油烧开。8.放入炸好的肉丸，小火焖10分钟。9.小油菜提前用热水烫一下，肉丸摆放整齐，用油菜装饰，再放上枸杞点缀。,,,
脆皮烧肉,1.五花肉一块洗净。2.锅里放入姜和足够没过肉表面的水后，五花肉凉水入锅开火，煮熟后捞出过凉水后擦干表面。3.用松肉针在猪皮部位扎扎扎，你扎得越密集，成品的肉皮就越酥脆。没有或者不想买的话，可以用稍微尖一些的叉子，或者用橡皮筋捆上几根竹签，又或者用烧烤叉啥的代替。4.把猪肉四面抹上盐，腌制至少一晚（8小时以上，24小时最好）。5.烤箱预热230度，肉皮朝上放入腌制好的五花肉，烤至肉皮金黄酥脆即可。6.烤好的烧肉冷却切块就能吃啦。,,,
五香牛腱,1.备齐新鲜牛腱子肉。2.切块放凉水泡出血水备用。3.准备调味料和老抽酱油，盐，糖，干黄酱和葱姜蒜。4.然后把牛腱肉放入凉水锅中，开大火焯水捞出。5.洗净锅在次放入清水，水开下入焯水牛腱子块，放入葱姜蒜和调味料，老抽酱油，盐，糖和干黄酱用勺搅动一下汤锅，使调味料及黄酱，盐和糖化开。6.在次开锅盖上盖小火炖一半小时关火，不用捞岀焖二小时入味。7.然后捞出控下表面汤汁，凉后入冰箱冷藏次日切片享用即可。,,,
私房白切牛腱,1.牛腱肉放入开水锅内汆水后洗净沥干水分，花椒，八角，姜块，葱段，香叶装入调料包备用。起锅加入纯净水，将汆过水的牛腱和调料包一起放入锅内煮到大开，然后关火焖。隔天这个程序再走一遍即可吃上韧劲十足的白切牛腱肉。既节能又美味吃的时候沾蒜泥汁。 ​​​,,,
西红柿炖牛腱,1.牛腱肉切块、洋葱切块、西红柿切块。2.锅烧热放少许黄油融化。3.融化出香味的黄油把蒜片、洋葱放入翻炒出香味。4.再把牛肉块放入煎炒一下，烹入红酒。5.炒至牛肉紧实微微出水加黑胡椒碎、迷迭香炒出香味。6.浇入牛肉高汤，先煮开，再调至小火。7.盖上锅盖文火炖一个小时即可。8.开锅盖加盐、少许生抽调味。9.放入切好的西红柿片。10.大火收汁可以加一点白糖收的更漂亮，最后撒香菜出锅即可,,,
萝卜炖牛腩,1.准备材料：牛腩洗净切成2cm＊4cm的长方块，姜切片，蒜切块，大葱切圈。2.锅里放水烧开，加入牛腩煮。3.煮10分钟，煮出血水。4.捞起沥干。5.萝卜切块。6.热锅放油，加入姜、蒜、八角、花椒、干辣椒煸炒出香味。7.加入牛腩炒干水分。8.加入一勺豆瓣酱。9.翻炒均匀，加入生抽、料酒、大葱、冰糖翻炒均匀。10.加入适量冷水没过牛腩大火煮开，小火炖煮60分钟，再加入萝卜大火煮开，小火炖煮30分钟。11.萝卜变色，说明已经熟了，尝尝咸淡，如果淡了适量加点盐。关火。12.装盘，撒上熟芝麻，中间放入香菜叶点缀。,,,
咖喱牛腩,1.牛腩切成小块，用流动的水反复冲洗干净，至无血水渗出。锅中水烧开，冷水入锅，烧开后再煮两分钟（不要盖盖子）。捞出，用水冲洗干净沥干备用。2.胡萝卜、土豆洗净去皮切成小块，洋葱剥去表皮，切块。3.锅子烧热，倒入油，油热倒入步骤2的蔬菜块，保持中火不断翻炒至胡萝卜和土豆表面收紧边缘有些焦黄，盛出备用.4.用锅中余油，爆香姜片和葱段。5.倒入焯水沥干的牛腩块，中大火不断翻炒两分钟左右。6.往锅中加入足量水，烧开，撇去浮末，加入一汤匙料酒。7.烧开后转小火，盖上盖子焖煮两个小时。8.开盖，加入步骤4炒好的蔬菜块，加入三块咖喱块，搅拌煮开，加盖再焖煮10分钟。9.开盖，加入30ml椰浆，搅拌均匀后，试味，如果淡可以适当加些盐，调整好味道，即可出锅。,,,
香辣牛腩,1.牛腩冷水浸泡两小时左右，期间换水2-3次，冲洗干净，沥干水分，切块。2.锅内倒入清水，加入牛腩，一根葱（切四段），姜和花椒粒；水开后撇去浮沫，捞起牛腩。3.将牛腩倒进锅里，倒入高汤或者清水，加入辣椒粉、花椒粉、大蒜头、白糖、大料、香叶、酱油、辣椒酱、料酒等调料，大火烧开后（可以尝一下味道，酌量调整咸淡），转小火炖至牛腩软烂，大约2小时。4.起锅前，加入斜切的青蒜一根洒几滴香油。5.装盘，撒上香菜即可。,,,
蒜香鸡腿排,1.准备好材料，蒜切碎，鸡腿洗净去掉骨头，用刀背两面都拍一拍，让它更易入味。2.将蒜碎和所有调味料搅拌均匀成腌料，将鸡腿肉放入腌料中腌渍1小时以上。3.腌好的鸡腿肉包上锡纸，放入预热好的175度烤箱，烤20-25分钟左右即可。,,,
口水鸡腿,1.鸡腿洗净，冷水入锅，加上姜片，料酒，大火烧开后转中小火，煮10分钟后关火焖5分钟。2.焖好的鸡腿过凉后浸入提前准备好的冰水里迅速激冷。3.激冷的鸡腿捞出，沥干水分，在表面涂上一层香油，稍稍晾干。4.将醋，生抽，白糖和少许盐调成料汁。5.把鸡腿斩块摆盘。撒上花生碎和熟白芝麻。6.淋上料汁和红油，撒上葱花即可。,,,
辣子鸡,1.干辣椒剪成小段儿，别偷懒，最好小一些，好看又好吃。2.鸡腿肉去骨，切成小块儿，基本上是比鸡丁大一点点的样子，在热油里面炸到金黄色（炸熟~）。3.锅里留适量的油，依次放入八角，花椒，葱，干辣椒，炒香（炒香就行，一定别时间太长，容易让辣椒变黑色）。4.把2的鸡肉放入3里面，加盐，少量酱油，适当多一些的糖。翻炒半分钟到1分钟的样子。5.加芝麻，炒匀，出锅吧。,,,
红焖鸡翅,1.鸡翅焯水洗净备用。2.2.葱姜蒜切好备用。3.炒锅油热放入花椒大料粒。4.然后放入葱姜蒜。5.放入鸡翅翻炒一会，加入适量料酒翻炒。6.然后放入老抽，盐，蚝油适量翻炒。7.翻炒均匀放入适量白糖。8.然后加入适量水盖盖焖20分钟。9.待汤汁收干即可关火。10.盛盘撒适量黑胡椒碎，葱花即可。,,,
可乐鸡翅,1.鸡翅洗净，在背面划两刀。2.冷水下锅，中大火煮开，去血腥。3.捞起过凉水，冲洗干净，沥干水分。4.姜切片。5.热锅冷油下入鸡翅，煎至两面呈金黄色。6.倒入可乐（1瓶600毫升）、老抽、生抽、姜、料酒、盐调好味道，大火煮开后改中小火煮至汤汁浓稠，锅里剩少许汤汁既可。7.出锅装盘后，洒点白芝麻（或葱花）既可,,,
孜然鸡翅,1.把鸡翅洗干净用叉子扎眼，使鸡翅好入味。2.放葱姜，小尖椒，生抽，料酒腌制鸡翅半个小时。3.用葱姜，小尖椒，花椒泡水备用。4.起炒锅把腌好的鸡翅煎至两面金黄。5.倒入泡好的葱姜水。6.水沒过鸡翅即可，放少许生抽，少许盐中小火焖五分钟左右。7.等汤快收好时放入擀好的孜然碎和辣椒面，放少许鸡精，翻炒均匀即可。8.关火装盘，撒上芝麻就可以了。,,,
花椒鸡,1.鸡斩块，用料酒、姜片、盐腌好。2.准备青红椒，洋葱。3.准备花椒、姜、蒜、辣椒。4.油锅烧热，下姜蒜炒香，再下花椒。5.出香味了立即倒入鸡块翻炒。6.炒至微微有点焦黄，下生抽、料酒炒匀，加差不多和食材齐平的水，加适量盐、糖， 煮开后转小火。7.煮到汤汁还剩一点点时加入洋葱、青红椒翻炒一分钟即可关火出锅。,,,
新疆大盘鸡,1.提前先把姜和蒜切碎，分别加一点水浸泡。2.锅里水开后，把鸡块焯一下洗干净备用。3.取一个干净的锅，为了让鸡块上色更好看，我们来炒糖色，凉锅冷油（油要多一些）倒入白糖。4.中小火不停的搅拌，一直搅拌到白糖变成棕红色，冒出密密的白色小泡。5.这时候，马上，快速倒入鸡肉（小心，油温很高，别被烫到），快速翻炒上色。6.加入大葱翻炒出香味。7.接着再把先前的姜水、蒜水一同倒入锅中。8.依次加入干辣椒，花椒，生抽，老抽，翻炒几下。9.把啤酒、高汤倒入锅里，一定要没过鸡块。没有高汤用清水代替也可以。10.大火烧开后，加白胡椒粉、十三香和盐，盐不要一次加太多，最后可以再调味，中火炖煮。11.炖煮的时候，我们就可以把土豆、尖椒、洋葱都切成滚刀块，备用。12.鸡炖到七成熟，拿筷子戳一下，发现勉强能戳下去的时候加入土豆块，继续炖。13.熟的时候加入尖椒和洋葱，翻炒一分钟就好了。,,,
