猪肉丝,肉禽,3两/份,7.2,
纯精肉末,肉禽,5两/份,12,
纯精肉片,肉禽,3两/份,7.2,
猪心,肉禽,9两/份,15.9,
猪舌,肉禽,约9两/根,13.9,
蹄髈,肉禽,2斤/份,32.8,
牛肉丝,肉禽,5两/份,25.9,
牛肉片,肉禽,5两/份,25.9,
牛里脊,肉禽,6两/份,32.9,
牛排,肉禽,1斤/份,56.9,
牛百叶,肉禽,4两/份,12.8,
牛尾,肉禽,1斤/份,45,
带皮羊肉,肉禽,8两/份,46.8,
鸡翅根,肉禽,6只/份,12.9,
鸭胗,肉禽,5两/份,10.8,
鸭翅,肉禽,1斤/份,13.9,
童子鸡,肉禽,2.5斤/份,43.9,
三黄鸡半只,肉禽,1.2斤/份,25.9,
乌骨鸡,肉禽,2.4斤/份,48.9,
草鸡半只,肉禽,1.2斤/份,32.8,
鸡翅尖,肉禽,5两/份,9.9,
草鸭,肉禽,3.6斤/份,86.9,
老母鸡,肉禽,3斤/份,88.9,
鸡心,肉禽,8两/份,13.8,
鸡胗,肉禽,5两/份,9.8,
鸭肠,肉禽,5两/份,8.9,
鸭舌,肉禽,4两/份,25.8,
腊肠,肉禽,2根/份,9.8,
腊肉,肉禽,6两/份,21.8,
咸肉,肉禽,6两/份,22.8,
腊鸡腿,肉禽,1.2斤/份,23.9,
海蜇头,水产,5两/份,26.8,
小黄鱼,水产,1斤/份,28.9,
大黄鱼,水产,8两/份,45,
鱿鱼须,水产,8两/份,19.8,
墨鱼,水产,1.5斤/份,42.5,
目鱼仔,水产,5两/份,17.8,
油蛤,水产,1斤/份,26.8,
花鲢鱼头,水产,2斤/份,26.9,
青鱼段,水产,1.2斤/份,19.8,
草鱼,水产,4.8-5.8斤/份,56,
河鳗,水产,1.2斤/份,56,
鹌鹑蛋,蛋类,5两/份,5.9,
鸽子蛋,蛋类,5枚3两/份,19.8,
百叶结,豆制品,3两/份,5.6,
鸡蛋干,豆制品,120g/袋,6.5,
日本豆腐,豆制品,85g/份,3.6,
臭豆腐,豆制品,285g/份,7.9,
油条子,豆制品,2两/份,3.8,
素肠,豆制品,7两/份,7.8,
扬州干丝,豆制品,3两/份,6.9,
千叶豆腐,豆制品,8两/份,10.5,
厚百叶,豆制品,4两/份,4.5,
薄百叶,豆制品,2张约2两/份,4.6,
凉皮,豆制品,1张约5两/份,3.8,
马桥香干,豆制品,3两/份,3.5,
细面条,面点速食,8两/份,4.8,
宽面条,面点速食,8两/份,4.8,
手工鸡蛋面,面点速食,8两/份,5.2,
鸡蛋挂面,面点速食,2斤/份,12.8,
龙须挂面,面点速食,2斤/份,12.9,
炒面（生）,面点速食,8两/份,5.5,
河粉（生）,面点速食,8两/份,5.5,
鲜肉小馄饨（生）,面点速食,4两/份,12.9,
菜肉大馄饨（生）,面点速食,10只/份,13.9,
五香鸡爪,熟食卤味,8两/份,28.9,
凉拌腐竹,熟食卤味,8两/份,12.9,
烤鸭,熟食卤味,半只约1.4斤/份,29.8,
五香煎带鱼,熟食卤味,8两/份,38.9,
秘制爆鱼,熟食卤味,8两/份,38.9,
咸鸡,熟食卤味,约1.1斤/份,26.8,
白切鸡,熟食卤味,约1斤/份,26.9,
凉拌四喜烤麸,熟食卤味,7两/份,10.9,
油炸花生米（海苔味）,熟食卤味,5两/份,9.8,
凉拌海带丝,熟食卤味,6两/份,9.8,
凉拌花生,熟食卤味,6两/份,9.8,
凉拌云丝,熟食卤味,7两/份,10.9,
凉拌猪耳朵,熟食卤味,8两/份,42.9,
五香牛肉,熟食卤味,7两/份,45,
盐水牛肉,熟食卤味,7两/份,45,
盐水鸭,熟食卤味,1.3斤/份,45,
大红肠,熟食卤味,5两/份,12,
秘制卤鹅,熟食卤味,约8两-1斤/份,29.8,
夫妻肺片,熟食卤味,（叉烧、牛肉、牛筋、猪肚、牛百叶、花生、香菜等）约5两/盒,26.9,
糖醋小排,熟食卤味,5两/份,28.9,
酸豆角,下饭酱菜,7两/份,6.6,
麻辣萝卜条,下饭酱菜,5两/份,8.8,
秘制酱瓜段,下饭酱菜,5两/份,6.9,
青咸菜,下饭酱菜,5两/份,5.5,
黄咸菜,下饭酱菜,5两/份,5.5,
萧山萝卜干,下饭酱菜,5两/份,8.8,
萝卜头（五香）,下饭酱菜,5两/份,6.9,
榨菜头,下饭酱菜,5两/份,6.8,
嫩姜芽头,下饭酱菜,5两/份,9.8,
糖渍蒜头,下饭酱菜,8两/份,12.9,
糖醋蒜头,下饭酱菜,8两/份,14.9,
四川泡菜,下饭酱菜,5两/份,12.8,
黑椒牛排（生）,半成品菜,5两/份,27.8,
宫保鸡丁（生）,半成品菜,7两/份,16.8,
黑椒牛柳（生),半成品菜,7两/份,29.8,
鱼香肉丝（生）,半成品菜,6两/份,16.9,
耗油牛肉（生）,半成品菜,6两/份,25.8,
掌中宝（生）,半成品菜,6两/份,25.8,
蒜香排骨（生）,半成品菜,7两/份,26.8,
炸猪排（生）,半成品菜,7两/份,21.8,
奥尔良大排（生）,半成品菜,7两/份,23.8,
奥尔良鸡翅中,半成品菜,8两/份,29.6,
鸡柳,半成品菜,7两/份,16.8,
脆骨鸡丁,半成品菜,7两/份,18.5,
素鲍鱼,半成品菜,245g/袋,12,
酱花生,半成品菜,7两/盒,16.9,
笑脸薯饼,半成品菜,5两/份,16.9,
薯条,半成品菜,5两/份,12.9,
肉烧麦,现做食品,6个约7两/份,21.8,
青椒塞肉,现做食品,1斤/份,23.8,
春卷,现做食品,1斤/份,25.8,
油豆腐塞肉,现做食品,1斤/份,23.8,
蛋饺,现做食品,8两/份,26.8,
油面筋塞肉,现做食品,1斤/份,23.8,
百叶包肉,现做食品,9两/份,23.8,
紫菜,干货粮油,15g/包,3.5,
黄冰糖,干货粮油,7两/份,7.8,
王守义十三香,干货粮油,45g/盒,4.8,
六月香豆瓣酱,干货粮油,300g/瓶,9.6,
海天黄豆酱,干货粮油,340g/瓶,9.9,
海底捞菌汤火锅底料,干货粮油,110g/袋,13.9,
海底捞清油火锅底料,干货粮油,229g/袋,13.9,
麻辣香锅底料,干货粮油,1袋,13.9,
陈皮,干货粮油,1两/包,3.5,
海天味极鲜酱油,干货粮油,380ml/瓶,9.8,
小茴香,干货粮油,1两/包,3.6,
白蔻,干货粮油,1两/包,3.6,
草果,干货粮油,1两/包,3.6,
家乐浓汤宝老母鸡汤,干货粮油,32g*2/盒,8.6,
家乐浓汤宝猪骨浓汤,干货粮油,32g*2/盒,8.6,
金宫香辣龙虾调料,干货粮油,160g/袋,9.8,
红薯淀粉,干货粮油,300g/袋,6.5,
小米辣,干货粮油,100g/袋,2,
老干妈辣三丁,干货粮油,280g/瓶,9.8,
小麦淀粉,干货粮油,300g/袋,5.6,
单晶冰糖,干货粮油,7两/份,8.9,
广合白腐乳,干货粮油,335g/瓶,9.8,
四季宝柔和花生酱,干货粮油,340g/瓶,18.9,
梅林午餐肉罐头,干货粮油,340g/罐,15.8,
川崎火锅调料海鲜味,干货粮油,100g/盒,4.5,
川崎火锅调料麻辣味,干货粮油,100g/盒,4.5,
鼎丰鲜甜面酱,干货粮油,200g/袋,4,
安琪酵母,干货粮油,5g/袋,2,
辣椒粉粗,干货粮油,1两/份,3.5,
辣椒粉细,干货粮油,1两/份,3.5,
金宫酸菜鱼调料,干货粮油,210g/袋,23.6,
雨润盐方,干货粮油,250g/根,16,
金宫水煮鱼调料,干货粮油,240g/袋,17.8,
锅冉面包糠,干货粮油,150g/包,6.5,
百梦多咖喱块微辣,干货粮油,1盒,9.8,
红枣,干货粮油,250g/份,12.8,
无核切片红枣干,干货粮油,500g/包,18.9,
桂圆,干货粮油,250g/份,13.8,
核桃仁,干货粮油,150g/份,13.8,
蜜枣,干货粮油,200g/份,6.5,
银耳,干货粮油,150g/包,16.8,
绿豆,干货粮油,250g/份,5.8,
红豆,干货粮油,250g/份,5.8,
干贝,干货粮油,100g/份,19.8,
韭菜花,蔬菜,250g/份,6,
大蒜叶,蔬菜,250g/份,5,